Searching for host_logs_1.txt @ /home/ans/Desktop/ebpf_code/
MAC:  ae:10:c1:80:30:79
	ASSOC:  1645034032.031313
	DISASSOC:  0
	LI:  20.0
	curr_ps_state:  1
	time_STA_wake:  0
	time_STA_sleep:  0
	time_accounted_for:  1645034032.031313
	time_accounting_complete:  0
	Number of Beacons:  0
	Wakeups due to LI:  0
	AID:  1
	N:  0




['ae:10:c1:80:30:79']
ae:10:c1:80:30:79
(0, 0, 29, 669, 3816, 15002)
(0, 0, 29, 669, 3816, 15003)
(0, 0, 29, 669, 3817, 15004)
(0, 0, 29, 669, 3817, 15005)
(0, 0, 29, 669, 3817, 15006)
(0, 0, 29, 669, 3817, 15007)
(0, 0, 29, 669, 3817, 15008)
(0, 0, 29, 669, 3817, 15009)
(0, 0, 29, 669, 3817, 15010)
(0, 0, 29, 669, 3818, 15011)
(0, 0, 29, 669, 3818, 15012)
(0, 0, 29, 669, 3818, 15013)
(0, 0, 29, 669, 3819, 15014)
(0, 0, 29, 669, 3819, 15015)
(0, 0, 29, 669, 3819, 15016)
(0, 0, 29, 669, 3819, 15017)
(0, 0, 29, 669, 3819, 15018)
(0, 0, 29, 669, 3819, 15019)
(0, 0, 29, 669, 3819, 15020)
(0, 0, 29, 669, 3820, 15021)
(0, 0, 29, 669, 3820, 15022)
(0, 0, 29, 669, 3821, 15023)
(0, 0, 29, 669, 3821, 15024)
(0, 0, 29, 669, 3821, 15025)
(0, 0, 29, 669, 3821, 15026)
(0, 0, 29, 669, 3822, 15027)
(0, 0, 29, 669, 3822, 15028)
(0, 0, 29, 669, 3822, 15029)
(0, 0, 29, 669, 3822, 15030)
(0, 0, 29, 669, 3822, 15031)
(0, 0, 29, 669, 3823, 15032)
(0, 0, 29, 669, 3823, 15033)
(0, 0, 29, 669, 3823, 15034)
(0, 0, 29, 669, 3823, 15035)
(0, 0, 29, 669, 3823, 15036)
(0, 0, 29, 669, 3824, 15037)
(0, 0, 29, 669, 3824, 15038)
(0, 0, 29, 669, 3824, 15039)
(0, 0, 29, 669, 3824, 15040)
(0, 0, 29, 669, 3824, 15041)
(0, 0, 29, 669, 3824, 15042)
(0, 0, 29, 669, 3824, 15043)
(0, 0, 29, 669, 3825, 15044)
(0, 0, 29, 669, 3825, 15045)
(0, 0, 29, 669, 3825, 15046)
(0, 0, 29, 669, 3825, 15047)
(0, 0, 29, 669, 3825, 15048)
(0, 0, 29, 669, 3826, 15049)
(0, 0, 29, 669, 3826, 15050)
(0, 0, 29, 669, 3826, 15051)
(0, 0, 29, 669, 3826, 15052)
(0, 0, 29, 669, 3826, 15053)
(0, 0, 29, 669, 3826, 15054)
(0, 0, 29, 669, 3826, 15055)
(0, 0, 29, 669, 3826, 15056)
(0, 0, 29, 669, 3826, 15057)
(0, 0, 29, 669, 3826, 15058)
(0, 0, 29, 669, 3826, 15059)
(0, 0, 29, 669, 3826, 15060)
(0, 0, 29, 669, 3826, 15061)
(0, 0, 29, 669, 3826, 15062)
(0, 0, 29, 669, 3826, 15063)
(0, 0, 29, 669, 3826, 15064)
(0, 0, 29, 669, 3826, 15065)
(0, 0, 29, 669, 3826, 15066)
(0, 0, 29, 669, 3826, 15067)
(0, 0, 29, 669, 3826, 15068)
(0, 0, 29, 669, 3826, 15069)
(0, 0, 29, 669, 3826, 15070)
(0, 0, 29, 669, 3827, 15071)
(0, 0, 29, 669, 3827, 15072)
(0, 0, 29, 669, 3827, 15073)
(0, 0, 29, 669, 3827, 15074)
(0, 0, 29, 669, 3828, 15075)
(0, 0, 29, 669, 3828, 15076)
(0, 0, 29, 669, 3828, 15077)
(0, 0, 29, 669, 3828, 15078)
(0, 0, 29, 669, 3828, 15079)
(0, 0, 29, 669, 3828, 15080)
(0, 0, 29, 669, 3828, 15081)
(0, 0, 29, 669, 3828, 15082)
(0, 0, 29, 669, 3828, 15083)
(0, 0, 29, 669, 3828, 15084)
(0, 0, 29, 669, 3828, 15085)
(0, 0, 29, 669, 3828, 15086)
(0, 0, 29, 669, 3828, 15087)
(0, 0, 29, 669, 3828, 15088)
(0, 0, 29, 669, 3828, 15089)
(0, 0, 29, 669, 3828, 15090)
(0, 0, 29, 669, 3829, 15091)
(0, 0, 29, 669, 3829, 15092)
(0, 0, 29, 669, 3830, 15093)
(0, 0, 29, 669, 3830, 15094)
(0, 0, 29, 669, 3830, 15095)
(0, 0, 29, 669, 3830, 15096)
(0, 0, 29, 669, 3830, 15097)
(0, 0, 29, 669, 3830, 15098)
(0, 0, 29, 669, 3830, 15099)
(0, 0, 29, 669, 3830, 15100)
(0, 0, 29, 669, 3830, 15101)
(0, 0, 29, 669, 3831, 15102)
(0, 0, 29, 669, 3831, 15103)
(0, 0, 29, 669, 3831, 15104)
(0, 0, 29, 669, 3831, 15105)
(0, 0, 29, 669, 3831, 15106)
(0, 0, 29, 669, 3831, 15107)
(0, 0, 29, 669, 3831, 15108)
(0, 0, 29, 669, 3831, 15109)
(0, 0, 29, 669, 3831, 15110)
(0, 0, 29, 669, 3831, 15111)
(0, 0, 29, 669, 3831, 15112)
(0, 0, 29, 669, 3831, 15113)
(0, 0, 29, 669, 3832, 15114)
(0, 0, 29, 669, 3832, 15115)
(0, 0, 29, 669, 3832, 15116)
(0, 0, 29, 669, 3832, 15117)
(0, 0, 29, 669, 3832, 15118)
(0, 0, 29, 669, 3833, 15119)
(0, 0, 29, 669, 3833, 15120)
(0, 0, 29, 669, 3833, 15121)
(0, 0, 29, 669, 3833, 15122)
(0, 0, 29, 669, 3833, 15123)
(0, 0, 29, 669, 3833, 15124)
(0, 0, 29, 669, 3834, 15125)
(0, 0, 29, 669, 3834, 15126)
(0, 0, 29, 669, 3834, 15127)
(0, 0, 29, 669, 3834, 15128)
(0, 0, 29, 669, 3835, 15129)
(0, 0, 29, 669, 3835, 15130)
(0, 0, 29, 669, 3835, 15131)
(0, 0, 29, 669, 3835, 15132)
(0, 0, 29, 669, 3835, 15133)
(0, 0, 29, 669, 3835, 15134)
(0, 0, 29, 669, 3835, 15135)
(0, 0, 29, 669, 3835, 15136)
(0, 0, 29, 669, 3835, 15137)
(0, 0, 29, 669, 3835, 15138)
(0, 0, 29, 669, 3835, 15139)
(0, 0, 29, 669, 3835, 15140)
(0, 0, 29, 669, 3835, 15141)
(0, 0, 29, 669, 3835, 15142)
(0, 0, 29, 669, 3835, 15143)
(0, 0, 29, 669, 3835, 15144)
(0, 0, 29, 669, 3835, 15145)
(0, 0, 29, 669, 3835, 15146)
(0, 0, 29, 669, 3835, 15147)
(0, 0, 29, 669, 3835, 15148)
(0, 0, 29, 669, 3835, 15149)
(0, 0, 29, 669, 3835, 15150)
(0, 0, 29, 669, 3835, 15151)
(0, 0, 29, 669, 3835, 15152)
(0, 0, 29, 669, 3838, 15153)
(0, 0, 29, 669, 3838, 15154)
(0, 0, 29, 669, 3838, 15155)
(0, 0, 29, 669, 3838, 15156)
(0, 0, 29, 669, 3838, 15157)
(0, 0, 29, 669, 3838, 15158)
(0, 0, 29, 669, 3838, 15159)
(0, 0, 29, 669, 3838, 15160)
(0, 0, 29, 669, 3838, 15161)
(0, 0, 29, 669, 3838, 15162)
(0, 0, 29, 669, 3838, 15163)
(0, 0, 29, 669, 3838, 15164)
(0, 0, 29, 669, 3838, 15165)
(0, 0, 29, 669, 3838, 15166)
(0, 0, 29, 669, 3838, 15167)
(0, 0, 29, 669, 3838, 15168)
(0, 0, 29, 669, 3838, 15169)
(0, 0, 29, 669, 3838, 15170)
(0, 0, 29, 669, 3838, 15171)
(0, 0, 29, 669, 3839, 15172)
(0, 0, 29, 669, 3839, 15173)
(0, 0, 29, 669, 3839, 15174)
(0, 0, 29, 669, 3839, 15175)
(0, 0, 29, 669, 3839, 15176)
(0, 0, 29, 669, 3839, 15177)
(0, 0, 29, 669, 3839, 15178)
(0, 0, 29, 669, 3839, 15179)
(0, 0, 29, 669, 3839, 15180)
(0, 0, 29, 669, 3839, 15181)
(0, 0, 29, 669, 3839, 15182)
(0, 0, 29, 669, 3839, 15183)
(0, 0, 29, 669, 3839, 15184)
(0, 0, 29, 669, 3839, 15185)
(0, 0, 29, 669, 3839, 15186)
(0, 0, 29, 669, 3839, 15187)
(0, 0, 29, 669, 3839, 15188)
(0, 0, 29, 669, 3839, 15189)
(0, 0, 29, 669, 3839, 15190)
(0, 0, 29, 669, 3839, 15191)
(0, 0, 29, 669, 3839, 15192)
(0, 0, 29, 669, 3839, 15193)
(0, 0, 29, 669, 3839, 15194)
(0, 0, 29, 669, 3839, 15195)
(0, 0, 29, 669, 3839, 15196)
(0, 0, 29, 669, 3839, 15197)
(0, 0, 29, 669, 3839, 15198)
(0, 0, 29, 669, 3839, 15199)
(0, 0, 29, 669, 3839, 15200)
(0, 0, 29, 669, 3839, 15201)
(0, 0, 29, 669, 3839, 15202)
(0, 0, 29, 669, 3839, 15203)
(0, 0, 29, 669, 3839, 15204)
(0, 0, 29, 669, 3839, 15205)
(0, 0, 29, 669, 3839, 15206)
(0, 0, 29, 669, 3839, 15207)
(0, 0, 29, 669, 3839, 15208)
(0, 0, 29, 669, 3839, 15209)
(0, 0, 29, 669, 3839, 15210)
(0, 0, 29, 669, 3839, 15211)
(0, 0, 29, 669, 3839, 15212)
(0, 0, 29, 669, 3839, 15213)
(0, 0, 29, 669, 3839, 15214)
(0, 0, 29, 669, 3839, 15215)
(0, 0, 29, 669, 3839, 15216)
(0, 0, 29, 669, 3840, 15217)
(0, 0, 29, 669, 3840, 15218)
(0, 0, 29, 669, 3841, 15219)
(0, 0, 29, 669, 3841, 15220)
(0, 0, 29, 669, 3841, 15221)
(0, 0, 29, 669, 3841, 15222)
(0, 0, 29, 669, 3841, 15223)
(0, 0, 29, 669, 3841, 15224)
(0, 0, 29, 669, 3841, 15225)
(0, 0, 29, 669, 3841, 15226)
(0, 0, 29, 669, 3841, 15227)
(0, 0, 29, 669, 3841, 15228)
(0, 0, 29, 669, 3841, 15229)
(0, 0, 29, 669, 3841, 15230)
(0, 0, 29, 669, 3841, 15231)
(0, 0, 29, 669, 3842, 15232)
(0, 0, 29, 669, 3842, 15233)
(0, 0, 29, 669, 3842, 15234)
(0, 0, 29, 669, 3842, 15235)
(0, 0, 29, 669, 3842, 15236)
(0, 0, 29, 669, 3842, 15237)
(0, 0, 29, 669, 3842, 15238)
(0, 0, 29, 669, 3842, 15239)
(0, 0, 29, 669, 3842, 15240)
(0, 0, 29, 669, 3842, 15241)
(0, 0, 29, 669, 3842, 15242)
(0, 0, 29, 669, 3842, 15243)
(0, 0, 29, 669, 3842, 15244)
(0, 0, 29, 669, 3842, 15245)
(0, 0, 29, 669, 3842, 15246)
(0, 0, 29, 669, 3842, 15247)
(0, 0, 29, 669, 3842, 15248)
(0, 0, 29, 669, 3842, 15249)
(0, 0, 29, 669, 3842, 15250)
(0, 0, 29, 669, 3842, 15251)
(0, 0, 29, 669, 3842, 15252)
(0, 0, 29, 669, 3842, 15253)
(0, 0, 29, 669, 3842, 15254)
(0, 0, 29, 669, 3842, 15255)
(0, 0, 29, 669, 3843, 15256)
(0, 0, 29, 669, 3843, 15257)
(0, 0, 29, 669, 3843, 15258)
(0, 0, 29, 669, 3843, 15259)
(0, 0, 29, 669, 3843, 15260)
(0, 0, 29, 669, 3843, 15261)
(0, 0, 29, 669, 3843, 15262)
(0, 0, 29, 669, 3843, 15263)
(0, 0, 29, 669, 3843, 15264)
(0, 0, 29, 669, 3843, 15265)
(0, 0, 29, 669, 3843, 15266)
(0, 0, 29, 669, 3843, 15267)
(0, 0, 29, 669, 3843, 15268)
(0, 0, 29, 669, 3843, 15269)
(0, 0, 29, 669, 3843, 15270)
(0, 0, 29, 669, 3843, 15271)
(0, 0, 29, 669, 3843, 15272)
(0, 0, 29, 669, 3843, 15273)
(0, 0, 29, 669, 3843, 15274)
(0, 0, 29, 669, 3843, 15275)
(0, 0, 29, 669, 3843, 15276)
(0, 0, 29, 669, 3843, 15277)
(0, 0, 29, 669, 3843, 15278)
(0, 0, 29, 669, 3843, 15279)
(0, 0, 29, 669, 3845, 15280)
(0, 0, 29, 669, 3845, 15281)
(0, 0, 29, 669, 3845, 15282)
(0, 0, 29, 669, 3845, 15283)
(0, 0, 29, 669, 3845, 15284)
(0, 0, 29, 669, 3845, 15285)
(0, 0, 29, 669, 3845, 15286)
(0, 0, 29, 669, 3845, 15287)
(0, 0, 29, 669, 3845, 15288)
(0, 0, 29, 669, 3845, 15289)
(0, 0, 29, 669, 3845, 15290)
(0, 0, 29, 669, 3845, 15291)
(0, 0, 29, 669, 3845, 15292)
(0, 0, 29, 669, 3845, 15293)
(0, 0, 29, 669, 3845, 15294)
(0, 0, 29, 669, 3845, 15295)
(0, 0, 29, 669, 3845, 15296)
(0, 0, 29, 669, 3845, 15297)
(0, 0, 29, 669, 3845, 15298)
(0, 0, 29, 669, 3845, 15299)
(0, 0, 29, 669, 3845, 15300)
(0, 0, 29, 669, 3845, 15301)
(0, 0, 29, 669, 3845, 15302)
(0, 0, 29, 669, 3845, 15303)
(0, 0, 29, 669, 3847, 15304)
(0, 0, 29, 669, 3847, 15305)
(0, 0, 29, 669, 3847, 15306)
(0, 0, 29, 669, 3847, 15307)
(0, 0, 29, 669, 3847, 15308)
(0, 0, 29, 669, 3847, 15309)
(0, 0, 29, 669, 3847, 15310)
(0, 0, 29, 669, 3847, 15311)
(0, 0, 29, 669, 3847, 15312)
(0, 0, 29, 669, 3847, 15313)
(0, 0, 29, 669, 3847, 15314)
(0, 0, 29, 669, 3847, 15315)
(0, 0, 29, 669, 3847, 15316)
(0, 0, 29, 669, 3847, 15317)
(0, 0, 29, 669, 3847, 15318)
(0, 0, 29, 669, 3848, 15319)
(0, 0, 29, 669, 3848, 15320)
(0, 0, 29, 669, 3848, 15321)
(0, 0, 29, 669, 3848, 15322)
(0, 0, 29, 669, 3848, 15323)
(0, 0, 29, 669, 3848, 15324)
(0, 0, 29, 669, 3848, 15325)
(0, 0, 29, 669, 3848, 15326)
(0, 0, 29, 669, 3848, 15327)
(0, 0, 29, 669, 3848, 15328)
(0, 0, 29, 669, 3848, 15329)
(0, 0, 29, 669, 3848, 15330)
(0, 0, 29, 669, 3848, 15331)
(0, 0, 29, 669, 3848, 15332)
(0, 0, 29, 669, 3848, 15333)
(0, 0, 29, 669, 3848, 15334)
(0, 0, 29, 669, 3849, 15335)
(0, 0, 29, 669, 3849, 15336)
(0, 0, 29, 669, 3849, 15337)
(0, 0, 29, 669, 3849, 15338)
(0, 0, 29, 669, 3849, 15339)
(0, 0, 29, 669, 3849, 15340)
(0, 0, 29, 669, 3849, 15341)
(0, 0, 29, 669, 3849, 15342)
(0, 0, 29, 669, 3849, 15343)
(0, 0, 29, 669, 3849, 15344)
(0, 0, 29, 669, 3849, 15345)
(0, 0, 29, 669, 3849, 15346)
(0, 0, 29, 669, 3849, 15347)
(0, 0, 29, 669, 3849, 15348)
(0, 0, 29, 669, 3849, 15349)
(0, 0, 29, 669, 3849, 15350)
(0, 0, 29, 669, 3849, 15351)
(0, 0, 29, 669, 3849, 15352)
(0, 0, 29, 669, 3849, 15353)
(0, 0, 29, 669, 3849, 15354)
(0, 0, 29, 669, 3849, 15355)
(0, 0, 29, 669, 3849, 15356)
(0, 0, 29, 669, 3849, 15357)
(0, 0, 29, 669, 3849, 15358)
(0, 0, 29, 669, 3850, 15359)
(0, 0, 29, 669, 3850, 15360)
(0, 0, 29, 669, 3850, 15361)
(0, 0, 29, 669, 3850, 15362)
(0, 0, 29, 669, 3850, 15363)
(0, 0, 29, 669, 3850, 15364)
(0, 0, 29, 669, 3850, 15365)
(0, 0, 29, 669, 3850, 15366)
(0, 0, 29, 669, 3850, 15367)
(0, 0, 29, 669, 3850, 15368)
(0, 0, 29, 669, 3850, 15369)
(0, 0, 29, 669, 3850, 15370)
(0, 0, 29, 669, 3850, 15371)
(0, 0, 29, 669, 3850, 15372)
(0, 0, 29, 669, 3850, 15373)
(0, 0, 29, 669, 3850, 15374)
(0, 0, 29, 669, 3850, 15375)
(0, 0, 29, 669, 3851, 15376)
(0, 0, 29, 669, 3851, 15377)
(0, 0, 29, 669, 3851, 15378)
(0, 0, 29, 669, 3851, 15379)
(0, 0, 29, 669, 3851, 15380)
(0, 0, 29, 669, 3851, 15381)
(0, 0, 29, 669, 3851, 15382)
(0, 0, 29, 669, 3851, 15383)
(0, 0, 29, 669, 3851, 15384)
(0, 0, 29, 669, 3851, 15385)
(0, 0, 29, 669, 3851, 15386)
(0, 0, 29, 669, 3851, 15387)
(0, 0, 29, 669, 3852, 15388)
(0, 0, 29, 669, 3852, 15389)
(0, 0, 29, 669, 3854, 15390)
(0, 0, 29, 669, 3854, 15391)
(0, 0, 29, 669, 3856, 15392)
(0, 0, 29, 669, 3857, 15393)
(0, 0, 29, 669, 3858, 15394)
(0, 0, 29, 669, 3859, 15395)
(0, 0, 29, 669, 3859, 15396)
(0, 0, 29, 669, 3860, 15397)
(0, 0, 29, 669, 3861, 15398)
(0, 0, 29, 669, 3862, 15399)
(0, 0, 29, 669, 3862, 15400)
(0, 0, 29, 669, 3863, 15401)
(0, 0, 29, 669, 3863, 15402)
(0, 0, 29, 669, 3864, 15403)
(0, 0, 29, 669, 3864, 15404)
(0, 0, 29, 669, 3865, 15405)
(0, 0, 29, 669, 3865, 15406)
(0, 0, 29, 669, 3866, 15407)
(0, 0, 29, 669, 3866, 15408)
(0, 0, 29, 669, 3866, 15409)
(0, 0, 29, 669, 3866, 15410)
(0, 0, 29, 669, 3867, 15411)
(0, 0, 29, 669, 3869, 15412)
(0, 0, 29, 669, 3872, 15413)
(0, 0, 29, 669, 3872, 15414)
(0, 0, 29, 669, 3872, 15415)
(0, 0, 29, 669, 3872, 15416)
(0, 0, 29, 669, 3872, 15417)
(0, 0, 29, 669, 3872, 15418)
(0, 0, 29, 669, 3872, 15419)
(0, 0, 29, 669, 3872, 15420)
(0, 0, 29, 669, 3872, 15421)
(0, 0, 29, 669, 3872, 15422)
(0, 0, 29, 669, 3872, 15423)
(0, 0, 29, 669, 3872, 15424)
(0, 0, 29, 669, 3872, 15425)
(0, 0, 29, 669, 3872, 15426)
(0, 0, 29, 669, 3872, 15427)
(0, 0, 29, 669, 3872, 15428)
(0, 0, 29, 669, 3872, 15429)
(0, 0, 29, 669, 3872, 15430)
(0, 0, 29, 669, 3872, 15431)
(0, 0, 29, 669, 3872, 15432)
(0, 0, 29, 669, 3872, 15433)
(0, 0, 29, 669, 3872, 15434)
(0, 0, 29, 669, 3872, 15435)
(0, 0, 29, 669, 3872, 15436)
(0, 0, 29, 669, 3872, 15437)
(0, 0, 29, 669, 3873, 15438)
(0, 0, 29, 669, 3873, 15439)
(0, 0, 29, 669, 3873, 15440)
(0, 0, 29, 669, 3873, 15441)
(0, 0, 29, 669, 3873, 15442)
(0, 0, 29, 669, 3873, 15443)
(0, 0, 29, 669, 3873, 15444)
(0, 0, 29, 669, 3873, 15445)
(0, 0, 29, 669, 3873, 15446)
(0, 0, 29, 669, 3873, 15447)
(0, 0, 29, 669, 3873, 15448)
(0, 0, 29, 669, 3873, 15449)
(0, 0, 29, 669, 3873, 15450)
(0, 0, 29, 669, 3873, 15451)
(0, 0, 29, 669, 3873, 15452)
(0, 0, 29, 669, 3873, 15453)
(0, 0, 29, 669, 3873, 15454)
(0, 0, 29, 669, 3873, 15455)
(0, 0, 29, 669, 3873, 15456)
(0, 0, 29, 669, 3873, 15457)
(0, 0, 29, 669, 3873, 15458)
(0, 0, 29, 669, 3873, 15459)
(0, 0, 29, 669, 3873, 15460)
(0, 0, 29, 669, 3873, 15461)
(0, 0, 29, 669, 3874, 15462)
(0, 0, 29, 669, 3875, 15463)
(0, 0, 29, 669, 3875, 15464)
(0, 0, 29, 669, 3875, 15465)
(0, 0, 29, 669, 3875, 15466)
(0, 0, 29, 669, 3875, 15467)
(0, 0, 29, 669, 3875, 15468)
(0, 0, 29, 669, 3875, 15469)
(0, 0, 29, 669, 3875, 15470)
(0, 0, 29, 669, 3875, 15471)
(0, 0, 29, 669, 3875, 15472)
(0, 0, 29, 669, 3875, 15473)
(0, 0, 29, 669, 3875, 15474)
(0, 0, 29, 669, 3875, 15475)
(0, 0, 29, 669, 3875, 15476)
(0, 0, 29, 669, 3875, 15477)
(0, 0, 29, 669, 3875, 15478)
(0, 0, 29, 669, 3875, 15479)
(0, 0, 29, 669, 3875, 15480)
(0, 0, 29, 669, 3875, 15481)
(0, 0, 29, 669, 3875, 15482)
(0, 0, 29, 669, 3875, 15483)
(0, 0, 29, 669, 3875, 15484)
(0, 0, 29, 669, 3875, 15485)
(0, 0, 29, 669, 3875, 15486)
(0, 0, 29, 669, 3876, 15487)
(0, 0, 29, 669, 3876, 15488)
(0, 0, 29, 669, 3876, 15489)
(0, 0, 29, 669, 3876, 15490)
(0, 0, 29, 669, 3876, 15491)
(0, 0, 29, 669, 3876, 15492)
(0, 0, 29, 669, 3876, 15493)
(0, 0, 29, 669, 3876, 15494)
(0, 0, 29, 669, 3876, 15495)
(0, 0, 29, 669, 3876, 15496)
(0, 0, 29, 669, 3876, 15497)
(0, 0, 29, 669, 3876, 15498)
(0, 0, 29, 669, 3876, 15499)
(0, 0, 29, 669, 3876, 15500)
(0, 0, 29, 669, 3876, 15501)
(0, 0, 29, 669, 3876, 15502)
(0, 0, 29, 669, 3876, 15503)
(0, 0, 29, 669, 3876, 15504)
(0, 0, 29, 669, 3876, 15505)
(0, 0, 29, 669, 3876, 15506)
(0, 0, 29, 669, 3876, 15507)
(0, 0, 29, 669, 3876, 15508)
(0, 0, 29, 669, 3876, 15509)
(0, 0, 29, 669, 3876, 15510)
(0, 0, 29, 669, 3877, 15511)
(0, 0, 29, 669, 3877, 15512)
(0, 0, 29, 669, 3877, 15513)
(0, 0, 29, 669, 3877, 15514)
(0, 0, 29, 669, 3877, 15515)
(0, 0, 29, 669, 3877, 15516)
(0, 0, 29, 669, 3878, 15517)
(0, 0, 29, 669, 3878, 15518)
(0, 0, 29, 669, 3878, 15519)
(0, 0, 29, 669, 3878, 15520)
(0, 0, 29, 669, 3878, 15521)
(0, 0, 29, 669, 3878, 15522)
(0, 0, 29, 669, 3878, 15523)
(0, 0, 29, 669, 3878, 15524)
(0, 0, 29, 669, 3878, 15525)
(0, 0, 29, 669, 3878, 15526)
(0, 0, 29, 669, 3878, 15527)
(0, 0, 29, 669, 3879, 15528)
(0, 0, 29, 669, 3879, 15529)
(0, 0, 29, 669, 3879, 15530)
(0, 0, 29, 669, 3879, 15531)
(0, 0, 29, 669, 3879, 15532)
(0, 0, 29, 669, 3879, 15533)
(0, 0, 29, 669, 3879, 15534)
(0, 0, 29, 669, 3879, 15535)
(0, 0, 29, 669, 3879, 15536)
(0, 0, 29, 669, 3879, 15537)
(0, 0, 29, 669, 3879, 15538)
(0, 0, 29, 669, 3879, 15539)
(0, 0, 29, 669, 3879, 15540)
(0, 0, 29, 669, 3879, 15541)
(0, 0, 29, 669, 3879, 15542)
(0, 0, 29, 669, 3879, 15543)
(0, 0, 29, 669, 3879, 15544)
(0, 0, 29, 669, 3879, 15545)
(0, 0, 29, 669, 3879, 15546)
(0, 0, 29, 669, 3879, 15547)
(0, 0, 29, 669, 3879, 15548)
(0, 0, 29, 669, 3880, 15549)
(0, 0, 29, 669, 3880, 15550)
(0, 0, 29, 669, 3880, 15551)
(0, 0, 29, 669, 3880, 15552)
(0, 0, 29, 669, 3880, 15553)
(0, 0, 29, 669, 3880, 15554)
(0, 0, 29, 669, 3880, 15555)
(0, 0, 29, 669, 3880, 15556)
(0, 0, 29, 669, 3880, 15557)
(0, 0, 29, 669, 3880, 15558)
(0, 0, 29, 669, 3880, 15559)
(0, 0, 29, 669, 3880, 15560)
(0, 0, 29, 669, 3880, 15561)
(0, 0, 29, 669, 3880, 15562)
(0, 0, 29, 669, 3880, 15563)
(0, 0, 29, 669, 3880, 15564)
(0, 0, 29, 669, 3880, 15565)
(0, 0, 29, 669, 3880, 15566)
(0, 0, 29, 669, 3880, 15567)
(0, 0, 29, 669, 3882, 15568)
(0, 0, 29, 669, 3883, 15569)
(0, 0, 29, 669, 3884, 15570)
(0, 0, 29, 669, 3884, 15571)
(0, 0, 29, 669, 3884, 15572)
(0, 0, 29, 669, 3884, 15573)
(0, 0, 29, 669, 3884, 15574)
(0, 0, 29, 669, 3884, 15575)
(0, 0, 29, 669, 3884, 15576)
(0, 0, 29, 669, 3885, 15577)
(0, 0, 29, 669, 3885, 15578)
(0, 0, 29, 669, 3886, 15579)
(0, 0, 29, 669, 3886, 15580)
(0, 0, 29, 669, 3886, 15581)
(0, 0, 29, 669, 3886, 15582)
(0, 0, 29, 669, 3886, 15583)
(0, 0, 29, 669, 3886, 15584)
(0, 0, 29, 669, 3886, 15585)
(0, 0, 29, 669, 3886, 15586)
(0, 0, 29, 669, 3886, 15587)
(0, 0, 29, 669, 3886, 15588)
(0, 0, 29, 669, 3887, 15589)
(0, 0, 29, 669, 3888, 15590)
(0, 0, 29, 669, 3888, 15591)
(0, 0, 29, 669, 3889, 15592)
(0, 0, 29, 669, 3889, 15593)
(0, 0, 29, 669, 3890, 15594)
(0, 0, 29, 669, 3890, 15595)
(0, 0, 29, 669, 3890, 15596)
(0, 0, 29, 669, 3890, 15597)
(0, 0, 29, 669, 3890, 15598)
(0, 0, 29, 669, 3891, 15599)
(0, 0, 29, 669, 3893, 15600)
(0, 0, 29, 669, 3894, 15601)
(0, 0, 29, 669, 3895, 15602)
(0, 0, 29, 669, 3896, 15603)
(0, 0, 29, 669, 3897, 15604)
(0, 0, 29, 669, 3898, 15605)
(0, 0, 29, 669, 3898, 15606)
(0, 0, 29, 669, 3898, 15607)
(0, 0, 29, 669, 3898, 15608)
(0, 0, 29, 669, 3898, 15609)
(0, 0, 29, 669, 3898, 15610)
(0, 0, 29, 669, 3898, 15611)
(0, 0, 29, 669, 3898, 15612)
(0, 0, 29, 669, 3899, 15613)
(0, 0, 29, 669, 3900, 15614)
(0, 0, 29, 669, 3900, 15615)
(0, 0, 29, 669, 3900, 15616)
(0, 0, 29, 669, 3900, 15617)
(0, 0, 29, 669, 3900, 15618)
(0, 0, 29, 669, 3900, 15619)
(0, 0, 29, 669, 3901, 15620)
(0, 0, 29, 669, 3902, 15621)
(0, 0, 29, 669, 3902, 15622)
(0, 0, 29, 669, 3902, 15623)
(0, 0, 29, 669, 3902, 15624)
(0, 0, 29, 669, 3903, 15625)
(0, 0, 29, 669, 3904, 15626)
(0, 0, 29, 669, 3904, 15627)
(0, 0, 29, 669, 3904, 15628)
(0, 0, 29, 669, 3904, 15629)
(0, 0, 29, 669, 3904, 15630)
(0, 0, 29, 669, 3904, 15631)
(0, 0, 29, 669, 3904, 15632)
(0, 0, 29, 669, 3904, 15633)
(0, 0, 29, 669, 3904, 15634)
(0, 0, 29, 669, 3904, 15635)
(0, 0, 29, 669, 3905, 15636)
(0, 0, 29, 669, 3905, 15637)
(0, 0, 29, 669, 3906, 15638)
(0, 0, 29, 669, 3906, 15639)
(0, 0, 29, 669, 3906, 15640)
(0, 0, 29, 669, 3906, 15641)
(0, 0, 29, 669, 3906, 15642)
(0, 0, 29, 669, 3906, 15643)
(0, 0, 29, 669, 3906, 15644)
(0, 0, 29, 669, 3906, 15645)
(0, 0, 29, 669, 3906, 15646)
(0, 0, 29, 669, 3906, 15647)
(0, 0, 29, 669, 3906, 15648)
(0, 0, 29, 669, 3907, 15649)
(0, 0, 29, 669, 3907, 15650)
(0, 0, 29, 669, 3907, 15651)
(0, 0, 29, 669, 3907, 15652)
(0, 0, 29, 669, 3908, 15653)
(0, 0, 29, 669, 3908, 15654)
(0, 0, 29, 669, 3908, 15655)
(0, 0, 29, 669, 3908, 15656)
